Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
868	337.27887	26.317875	390.99417	274.89636	1000.0	35.5114	7.4810205	42.50108	4.235821	17380000	2.861023e-10	11.425452	-0.009469125	-0.37448597	0.53751105	0.0052254256	0.0473	79.0	48338.136283159256
869	324.28116	71.50385	382.63843	108.766426	1000.0	34.026474	10.464928	42.52715	-2.818392	17400000	-4.2915344e-10	14.1841	-0.009732994	-0.27648163	0.5369275	0.0063936217	0.0466	79.0	48394.2569360733
870	324.83197	48.31266	372.36633	195.28874	1000.0	35.39544	7.7698526	42.575565	6.7618446	17420000	-3.4809113e-09	15.102377	-0.009077358	-1.048729	0.53629136	0.0042209197	0.0408	79.0	48449.865827560425
871	325.2635	39.54319	389.82205	243.08305	1000.0	34.765377	8.646581	42.602974	5.0950856	17440000	6.1035155e-09	15.050816	-0.009236863	-0.22165489	0.5359277	0.004124001	0.0555	79.0	48505.612677812576
872	337.2198	34.240173	370.27856	225.28815	1000.0	35.56959	8.105065	42.599926	-0.44056106	17460000	2.7656555e-09	12.971168	-0.009645858	-0.28677654	0.5355982	0.0039549824	0.04575	79.0	48561.09588766098
873	324.25433	44.19058	372.94022	201.92612	1000.0	34.7852	8.265055	42.678265	5.4759455	17480000	-3.0517577e-09	13.704248	-0.009943988	-0.2500782	0.535209	0.0055864	0.05525	79.0	48616.71110868454
874	334.1855	35.247185	394.39102	261.72354	1000.0	35.262753	7.9704013	42.731663	0.80971295	17500000	-2.0360947e-08	13.630265	-0.01008251	-0.27396488	0.53476626	0.0047921524	0.0535	79.0	48673.899372816086
875	313.84344	69.92202	388.93695	60.235386	1000.0	33.431557	11.032048	42.770016	-11.048384	17520000	8.72612e-09	15.8762045	-0.010030191	-0.52148724	0.53427833	0.005016605	0.05075	79.0	48729.70446228981
876	312.05133	66.70633	378.48917	82.405685	1000.0	33.97367	8.370212	42.771088	2.8727343	17540000	2.4032593e-08	18.325796	-0.01007535	-1.6300526	0.5336367	0.0042579267	0.04755	79.0	48785.50383043289
877	320.39948	56.219013	372.10736	124.81351	1000.0	33.772926	10.04798	42.833496	-3.7045386	17560000	0.0	12.159325	-0.009456355	-0.69925785	0.533265	0.0056388136	0.05495	79.0	48841.426592350006
878	331.74475	33.607925	376.8618	255.27742	1000.0	35.73943	7.5482	42.866024	3.3091786	17580000	-1.0490417e-08	9.339146	-0.0105511155	-0.12872887	0.5327009	0.0043819086	0.0515	79.0	48897.39940261841
879	302.76443	67.20559	365.57993	67.47546	1000.0	33.28809	9.918714	42.853474	-4.382092	17600000	-6.67572e-10	17.715736	-0.010051629	-0.91807365	0.532173	0.0042846347	0.0536	79.0	48953.82952570915
880	337.77728	26.220713	371.087	252.52408	1000.0	35.46521	7.678239	42.843044	2.544179	17620000	9.536743e-11	9.727005	-0.008856886	-1.0732641	0.53159404	0.0044715987	0.04165	79.0	49009.75100159645
881	328.77094	44.523033	375.85065	205.56477	1000.0	35.388523	8.0080805	42.903404	6.292692	17640000	-2.4080277e-08	19.744413	-0.010410842	-0.6790962	0.531211	0.006451258	0.0616	79.0	49065.32964706421
882	322.87762	48.665344	395.34457	159.81343	1000.0	34.30036	8.638283	42.929634	-1.8262017	17660000	-1.7166137e-09	14.731625	-0.008307299	-0.15374947	0.5308193	0.0046477136	0.04565	79.0	49121.269275426865
883	324.23932	42.410595	394.98907	225.4115	1000.0	34.413155	8.841198	42.95971	-2.3568773	17680000	-3.4332275e-09	13.635317	-0.009860801	-0.32483292	0.53022975	0.0036230385	0.0441	79.0	49176.956265211105
884	334.90884	34.940132	387.35696	268.66568	1000.0	35.52604	7.727868	43.008194	6.672346	17700000	3.7193297e-09	14.311683	-0.009555648	-0.47882938	0.5298988	0.005306213	0.05365	79.0	49232.71093225479
885	333.97897	42.590977	382.3353	201.15477	1000.0	35.65429	8.097745	43.044727	-4.441564	17720000	-1.0490417e-08	12.668502	-0.008252718	-0.2662449	0.52968657	0.0030643102	0.03605	79.0	49288.694741249084
886	332.8521	26.141851	373.06824	255.73692	1000.0	35.931538	7.622399	43.097218	6.3659525	17740000	1.1157989e-08	9.712853	-0.00959566	-0.44217205	0.5296923	0.0055104736	0.0516	79.0	49344.469203948975
887	325.82794	46.028393	381.79037	188.4835	1000.0	35.21295	7.627039	43.12073	5.382844	17760000	-8.201599e-09	14.37053	-0.009045582	-0.55882263	0.5293962	0.0051371865	0.05005	79.0	49400.139347314835
888	329.02896	39.910976	402.99667	202.81671	1000.0	34.825695	9.113449	43.14476	-2.237895	17780000	-4.386902e-09	12.87764	-0.009503783	-0.6367302	0.52920705	0.0052031833	0.0438	79.0	49455.84947896004
889	328.7807	71.695335	397.50018	78.20279	1000.0	34.841774	9.843849	43.20482	-3.740603	17800000	1.1444092e-09	13.038931	-0.009546223	-0.36087227	0.52856386	0.006273357	0.0464	79.0	49512.05220913887
890	337.7595	36.429783	397.49942	251.06621	1000.0	35.9449	8.033379	43.24449	4.3350763	17820000	1.41620635e-08	12.434394	-0.009630219	-0.35795212	0.5279321	0.004719109	0.0411	79.0	49568.33750605583
891	336.19308	29.474857	372.7359	262.83856	1000.0	36.17605	8.016434	43.317955	3.7374198	17840000	5.912781e-09	11.027397	-0.008656009	-0.91673946	0.52760386	0.004201504	0.0434	79.0	49624.66025304794
892	309.26575	58.55922	369.44293	155.3336	1000.0	33.80613	10.149012	43.319595	-5.5507817	17860000	-4.005432e-09	16.116846	-0.008804284	-1.1512489	0.5273244	0.003416925	0.0476	79.0	49680.3273665905
893	327.98273	46.64745	375.2721	158.70322	1000.0	34.444717	9.365651	43.287636	-3.6625943	17880000	-4.577637e-09	12.12591	-0.009055118	-0.7339287	0.52694356	0.004927409	0.0453	79.0	49736.463626384735
894	317.67926	63.65894	372.39807	91.98375	1000.0	34.26133	10.099045	43.317818	-2.421177	17900000	-8.678437e-09	12.894343	-0.009824155	-0.8301859	0.526462	0.0056955107	0.0506	79.0	49792.26844358444
895	292.01532	76.860344	372.2659	76.119835	1000.0	32.21101	10.17754	43.30419	-3.0942154	17920000	1.0490417e-09	31.004307	-0.009762437	-3.0358124	0.52616256	0.0040734005	0.04855	79.0	49848.14148378372
896	334.86676	40.627953	398.1875	231.23169	1000.0	34.182304	8.675987	43.355522	-2.2380743	17940000	1.7547608e-08	14.678787	-0.009252174	-2.4921446	0.52639353	0.0051542823	0.0441	79.0	49903.505093574524
897	333.40265	33.24484	370.4415	244.81563	1000.0	35.696117	8.147456	43.395084	-0.08807325	17960000	2.670288e-09	10.80124	-0.008911042	-0.2293787	0.5256887	0.00424093	0.0456	79.0	49960.724997997284
898	333.71347	38.09582	377.8424	249.57317	1000.0	35.584812	8.031042	43.376297	3.2609608	17980000	5.722046e-10	13.112681	-0.009759152	-0.5251999	0.5253274	0.0059493906	0.05655	79.0	50015.95193886757
899	333.01477	37.873253	379.4835	268.0111	1000.0	35.3459	7.7648907	43.416306	5.935936	18000000	8.5830685e-09	11.478192	-0.009741222	-0.15832996	0.52488863	0.005206022	0.0466	79.0	50071.24888753891
900	335.00394	27.31023	373.20618	279.87405	1000.0	35.631317	7.4929037	43.450882	6.05254	18020000	-2.4795532e-09	9.911334	-0.010184952	-0.31318188	0.5241906	0.004772116	0.04935	79.0	50126.84717512131
901	323.71158	53.13424	376.88208	176.11914	1000.0	35.114113	8.060487	43.476395	7.4941797	18040000	2.3841857e-09	17.329224	-0.009133129	-1.3421392	0.5236473	0.0043527656	0.04065	79.0	50182.30149054527
902	323.2687	48.934074	388.05167	204.95403	1000.0	34.111977	9.180435	43.46198	-0.5119139	18060000	1.7356873e-08	15.151871	-0.00896855	-0.71223927	0.52354234	0.0056456393	0.0463	79.0	50237.55000138283
903	308.18445	60.84054	369.6676	79.51876	1000.0	33.616856	9.915513	43.4903	-3.518783	18080000	-9.918213e-09	13.375319	-0.009758814	-0.5804243	0.5232627	0.004021711	0.04775	79.0	50293.30116081238
904	317.34186	51.58625	404.82715	218.98541	1000.0	34.053257	9.341861	43.510643	-1.364931	18100000	1.3971329e-08	18.364614	-0.009827143	-0.4274521	0.5230455	0.0052031213	0.05415	79.0	50348.37801361084
905	330.6375	38.68524	398.6197	240.46349	1000.0	35.078274	8.1843195	43.547943	3.485418	18120000	-3.0517577e-09	11.532596	-0.010128679	-0.74018383	0.52226233	0.0057280073	0.05575	79.0	50403.637927532196
906	332.518	37.783752	379.8105	239.38011	1000.0	35.649006	7.9455905	43.570873	3.9862714	18140000	-1.0681152e-08	12.877375	-0.009458167	-0.61192703	0.521763	0.0056548687	0.04835	79.0	50458.90985393524
907	341.7827	35.35346	380.89117	250.73088	1000.0	36.484787	8.045341	43.642323	4.5042644	18160000	2.5272369e-09	12.042658	-0.010622059	-0.55721855	0.5212069	0.006584974	0.0581	79.0	50513.881910800934
908	293.45102	76.42622	376.0766	105.1691	1000.0	32.080708	11.739508	43.698185	-3.1329892	18180000	-6.532669e-09	20.778126	-0.010120097	-0.90253067	0.5209053	0.005339079	0.0522	79.0	50569.4714076519
909	321.0542	48.742897	392.37817	217.24863	1000.0	34.381683	8.241584	43.556396	3.210617	18200000	0.0	13.450584	-0.009392531	-0.57511425	0.52021086	0.004339769	0.0566	79.0	50624.65582680702
910	295.2483	73.39316	378.95612	100.90677	1000.0	31.908112	10.930816	43.676125	-4.389806	18220000	-9.63211e-09	17.840574	-0.010222268	-0.33727455	0.51973337	0.005573594	0.05995	79.0	50679.84293246269
911	322.39978	45.88745	387.0727	218.30405	1000.0	34.385387	8.642198	43.656498	2.9188056	18240000	-9.918213e-09	15.9750185	-0.008768705	-0.78837967	0.51910824	0.0047192797	0.0398	79.0	50735.183279275894
912	310.20422	58.568714	373.5392	160.98105	1000.0	33.15168	10.022055	43.64828	-6.257818	18260000	-1.3589859e-08	15.885539	-0.009053739	-0.41304874	0.51855725	0.0046136347	0.04715	79.0	50790.454679727554
913	320.58994	46.33265	371.60132	206.41629	1000.0	34.207058	8.434018	43.73655	5.1637716	18280000	-2.2888185e-09	15.050116	-0.009283139	-0.3932066	0.51843965	0.0052840286	0.05175	79.0	50845.50277686119
914	313.3309	53.265305	389.70328	195.2614	1000.0	34.12288	8.6869	43.618427	5.76985	18300000	2.002716e-08	16.940365	-0.008768898	-0.7068577	0.518326	0.006235989	0.0421	79.0	50901.097844839096
915	337.1009	48.77662	392.14795	190.62117	1000.0	35.214916	8.3714	43.673794	5.5040326	18320000	2.4604798e-08	14.647666	-0.009634933	-0.8670788	0.51793885	0.0049953167	0.0445	79.0	50956.46931695938
916	337.91995	36.19484	397.00702	239.64014	1000.0	35.922554	8.222304	43.787235	0.35879898	18340000	-2.412796e-08	11.593825	-0.010126355	-0.6714506	0.5175383	0.0061301906	0.05615	79.0	51011.816524505615
917	331.70386	39.7818	397.7461	213.44055	1000.0	35.753555	7.575287	43.753967	7.840849	18360000	5.722046e-10	11.37163	-0.009237155	-0.45931816	0.5173005	0.0044117076	0.0385	79.0	51067.16554403305
918	325.18063	39.360847	374.45456	246.4637	1000.0	35.169067	8.248178	43.793167	8.873573	18380000	4.863739e-09	15.579714	-0.009719314	-0.5389261	0.51720315	0.0055882717	0.05115	79.0	51122.33165240288
919	318.36847	35.78689	367.29105	215.12851	1000.0	34.368446	7.841179	43.721058	-1.5523766	18400000	8.106232e-10	12.08857	-0.010004311	-0.29438496	0.51644546	0.006468969	0.05835	79.0	51177.50153136253
920	326.83716	39.114933	384.97626	235.51578	1000.0	34.689438	7.9714813	43.79843	6.523087	18420000	-2.9563905e-09	14.073504	-0.009719808	-0.74487305	0.51560926	0.004688428	0.052	79.0	51235.06612062454
921	327.91476	37.494453	397.50922	238.75223	1000.0	35.38528	8.145913	43.818764	7.240744	18440000	3.2901764e-09	12.104944	-0.0104844775	-0.3031435	0.51493037	0.005679685	0.05525	79.0	51289.966608285904
922	330.44345	32.471596	378.06293	257.33707	1000.0	35.523945	7.8928	43.7605	7.087236	18460000	4.4345856e-09	9.775159	-0.010149494	-0.25442696	0.5144793	0.0048455717	0.0441	79.0	51345.06273293495
923	317.43304	41.68282	365.00143	196.09079	1000.0	35.178207	8.188582	43.80614	5.326721	18480000	2.1457671e-09	13.568029	-0.009430633	-0.67889214	0.51370937	0.0050701904	0.0515	79.0	51400.43036150932
924	319.64157	51.561066	385.0798	122.64267	1000.0	34.226078	9.53052	43.74356	-4.3020515	18500000	-1.3637543e-08	10.823844	-0.010213654	-0.6204529	0.5135088	0.006125149	0.05725	79.0	51455.666234493256
925	318.91708	39.469204	374.311	226.13701	1000.0	34.86138	7.937304	43.70973	7.653562	18520000	2.861023e-09	12.978663	-0.009448039	-0.4185505	0.51349103	0.0052628675	0.04955	79.0	51510.77283287048
926	331.22675	51.176464	391.09982	176.10703	1000.0	34.496407	9.179439	43.755302	-1.8218753	18540000	6.198883e-09	12.343699	-0.009275154	-1.0825033	0.5130752	0.0061682705	0.0508	79.0	51566.54518032074
927	332.15317	40.32115	386.45648	233.74695	1000.0	36.013813	7.885353	43.823357	4.5455503	18560000	-2.0980835e-09	13.585947	-0.009102199	-0.48508453	0.5127206	0.005138285	0.04685	79.0	51621.79693865776
928	333.58038	40.162388	386.28503	211.91933	1000.0	35.648285	7.7729745	43.819145	3.3656032	18580000	-2.5177002e-08	13.983995	-0.009443965	-0.4733734	0.5118282	0.0066447784	0.04195	79.0	51676.94652724266
929	340.69202	31.177406	375.3848	259.39874	1000.0	36.572823	7.4624	43.889633	8.153385	18600000	-1.4686584e-08	11.000691	-0.009302896	-0.18754673	0.5112073	0.0043811393	0.04585	79.0	51732.26887893677
930	325.28342	26.492678	365.05344	264.6045	1000.0	35.803654	7.8019114	43.92276	5.7849817	18620000	-1.2397766e-09	9.689972	-0.008658171	-0.3084116	0.5105826	0.004452673	0.04305	79.0	51787.313501119614
931	314.7797	44.217545	389.5933	206.2269	1000.0	34.5993	7.990988	43.881943	7.4740996	18640000	-8.201599e-09	13.013417	-0.008947266	-0.57320976	0.50998217	0.0043614693	0.04375	79.0	51842.38390660286
932	326.69977	43.46169	389.88208	205.83759	1000.0	34.857918	7.9046974	43.80486	6.442572	18660000	1.2111664e-08	13.134839	-0.009879982	-0.5578718	0.50929344	0.004901145	0.05155	79.0	51897.8594892025
933	311.75165	67.30868	389.34003	77.92405	1000.0	33.98875	10.105781	43.925488	-3.9601982	18680000	-7.1048736e-09	13.888714	-0.008425226	-0.4546013	0.50917447	0.0054929294	0.04205	79.0	51953.55694818497
934	320.56238	34.71196	372.87704	230.0325	1000.0	34.723633	7.9650393	44.00074	3.7769651	18700000	5.0544737e-09	17.496979	-0.010468454	-1.1457424	0.5087254	0.0071499906	0.0639	79.0	52008.812470674515
935	329.64484	57.345825	398.7461	120.54331	1000.0	34.440964	9.350743	43.895237	-3.023017	18720000	1.9836426e-08	12.121142	-0.009770941	-0.39408493	0.5084301	0.0055012708	0.05115	79.0	52063.870491981506
936	314.5821	46.035183	367.6631	206.87636	1000.0	34.541283	8.250124	43.915257	3.291318	18740000	9.918213e-09	13.105817	-0.009027213	-0.82547665	0.50826186	0.00542564	0.04845	79.0	52119.1114718914
937	318.41074	59.60594	383.24655	134.76996	1000.0	33.891994	10.234201	43.905956	-2.78478	18760000	6.4849854e-09	15.21225	-0.009232483	-0.19904232	0.50791013	0.0051203016	0.0445	79.0	52174.1454949379
938	321.49677	45.585693	384.30933	209.47353	1000.0	34.377136	8.869244	43.9091	1.9934499	18780000	8.296967e-09	17.590425	-0.009686543	-0.47278404	0.5073063	0.004363403	0.05765	79.0	52229.59600305557
939	332.69482	40.20027	390.72623	198.03009	1000.0	35.660084	8.292469	43.95124	6.67228	18800000	-1.0490417e-09	12.390645	-0.009642465	-0.51501083	0.50667876	0.0061026975	0.05075	79.0	52284.60606884956
940	334.58768	39.004868	420.47897	252.81824	1000.0	35.63008	7.9191523	43.97739	6.2031493	18820000	4.005432e-09	14.765759	-0.010226348	-0.25815296	0.50617594	0.0054507973	0.0531	79.0	52340.11206698418
941	334.83105	30.501059	380.6592	256.8054	1000.0	35.45032	7.75157	44.034653	2.55912	18840000	7.915497e-09	13.191297	-0.009614863	-0.30617428	0.5059861	0.0048842398	0.0506	79.0	52396.09020805359
942	323.9846	49.088696	388.89056	221.33678	1000.0	35.0958	8.855761	44.072758	-0.13240129	18860000	-2.9563905e-09	18.500345	-0.010271668	-1.0148602	0.5057832	0.00420776	0.0537	79.0	52451.635934352875
943	318.13174	74.85277	373.08786	84.79935	1000.0	33.536766	10.845953	44.096264	-4.4582653	18880000	-1.1730194e-08	10.024699	-0.009878325	-0.5617819	0.5056292	0.005329151	0.04315	79.0	52508.367986917496
944	335.54733	37.882565	378.13693	254.21948	1000.0	35.66204	7.5491276	44.074474	4.220905	18900000	4.2915342e-09	11.003795	-0.010395076	-0.39768028	0.5051596	0.0060770996	0.06135	79.0	52565.29037189484
945	334.2019	35.19968	389.09592	252.72983	1000.0	35.884697	7.8577356	44.096733	8.020199	18920000	-2.1648408e-08	12.228634	-0.00988879	-0.21014309	0.5046922	0.0053985994	0.0561	79.0	52621.794194459915
946	335.05075	31.39382	375.90308	269.0144	1000.0	36.249214	7.834431	44.030663	7.12928	18940000	1.2397766e-09	11.041836	-0.010287985	-0.22287178	0.5047485	0.004443026	0.04925	79.0	52678.450545310974
947	318.805	66.031746	407.54486	103.18178	1000.0	34.26204	10.431824	44.054886	-3.3986394	18960000	7.343292e-09	15.030704	-0.009009528	-0.384449	0.5043519	0.0040674224	0.04515	79.0	52734.551941633224
948	336.84442	44.55804	380.69562	179.09961	1000.0	35.934063	8.13534	44.11647	6.5596733	18980000	3.4332275e-09	13.511271	-0.00988785	-0.5277386	0.5039979	0.0051878244	0.0547	79.0	52790.96803212166
949	323.78174	39.19486	372.57245	218.83064	1000.0	35.235477	8.498455	44.14805	6.0287056	19000000	-2.2411346e-09	15.893789	-0.009590132	-0.4030857	0.5038352	0.0047525526	0.0462	79.0	52847.44058465958
950	337.2924	40.160393	383.65573	246.38557	1000.0	35.87212	8.3500595	44.23033	-3.016181	19020000	2.9587746e-08	13.852145	-0.009730974	-0.28653908	0.50357556	0.0050984826	0.0443	79.0	52905.87578392029
951	331.61084	45.95129	397.88806	225.65848	1000.0	35.824863	8.007297	44.254967	1.8019636	19040000	-4.1007997e-09	14.462509	-0.00977205	-0.14372349	0.5031172	0.005174507	0.05245	79.0	52961.89321613312
952	337.15033	35.837196	384.24988	257.03665	1000.0	36.138733	7.7770896	44.14381	7.0941486	19060000	-4.2915342e-09	11.447871	-0.010495956	-0.26689053	0.5026946	0.0057393285	0.05415	79.0	53018.3233089447
953	319.10028	71.81594	398.80908	121.251335	1000.0	34.771942	8.422559	44.234737	3.5430675	19080000	2.7894973e-09	22.833426	-0.009345472	-3.057949	0.50250536	0.004591818	0.0425	79.0	53074.880061626434
954	322.6277	67.81679	401.4037	81.2352	1000.0	33.940918	11.336187	44.37555	-4.8284035	19100000	-1.27792354e-08	16.11393	-0.009847865	-0.95397854	0.50245	0.006058315	0.05075	79.0	53130.91962194443
955	357.2545	23.129147	397.00455	307.8544	1000.0	37.764095	7.0340905	44.39977	7.737908	19120000	-6.4849854e-09	7.80945	-0.010505836	-0.44150162	0.5016905	0.0048587625	0.0591	79.0	53187.61691355705
956	323.48535	63.452564	383.33508	108.30888	1000.0	35.649837	9.799019	44.47416	-2.3665462	19140000	-4.577637e-09	12.202853	-0.010135801	-1.0924692	0.5012261	0.0046195	0.0499	79.0	53243.7378411293
957	321.09024	62.496292	384.089	102.59889	1000.0	34.137993	10.804395	44.453346	-4.677736	19160000	-1.6546249e-08	12.655936	-0.010158911	-0.4097643	0.5007923	0.0055592624	0.05685	79.0	53301.03843784332
958	319.9512	69.648705	389.02267	57.450882	1000.0	34.521275	10.65757	44.49522	-8.583167	19180000	-6.1035155e-09	12.563077	-0.009362504	-0.3161726	0.5007158	0.0051253014	0.05055	79.0	53358.0729136467
959	315.53424	48.970272	411.5788	224.33116	1000.0	34.915462	9.016314	44.51553	6.467641	19200000	5.0544737e-09	17.760324	-0.009318107	-0.8295746	0.5002756	0.004393222	0.04365	79.0	53414.83538198471
960	342.94504	32.414906	412.71497	271.76587	1000.0	36.425377	8.026648	44.46421	6.4417048	19220000	2.8133393e-09	10.582148	-0.009206702	-1.2860699	0.49989983	0.006239462	0.0511	79.0	53471.251578092575
961	334.12164	62.145584	383.76102	98.0538	1000.0	35.51559	9.800834	44.487682	-3.6511183	19240000	8.5830687e-10	12.897329	-0.008895967	-0.21596432	0.4993818	0.003289813	0.0454	79.0	53527.513082265854
962	317.43073	68.85843	398.4017	110.407036	1000.0	34.77236	9.944716	44.548367	-3.091971	19260000	1.4877319e-08	16.412373	-0.010314371	-0.68242264	0.4989577	0.0047625448	0.04755	79.0	53586.79715371132
963	334.05984	35.121788	388.66162	235.15408	1000.0	35.848476	8.215622	44.54754	8.122022	19280000	-9.9658966e-09	12.873489	-0.010206373	-0.2738266	0.49873528	0.005452535	0.06185	79.0	53646.26357269287
964	341.394	39.809616	388.6072	239.26913	1000.0	36.236664	8.109745	44.541237	6.96472	19300000	-1.2302399e-08	12.906147	-0.009470524	-0.2569847	0.4982608	0.0055828295	0.04705	79.0	53705.401022434235
965	317.53427	61.170204	376.52426	95.97839	1000.0	34.889297	9.861083	44.589912	-3.5744276	19320000	-2.4414062e-08	14.011505	-0.009738081	-0.7565098	0.49813113	0.005392245	0.05215	79.0	53762.61925363541
966	321.43222	39.415474	378.7523	206.81496	1000.0	34.89304	8.784268	44.602676	1.7235308	19340000	-1.0585785e-08	13.783134	-0.009721805	-0.45044708	0.4978631	0.005407716	0.0504	79.0	53820.80006837845
967	302.12985	56.81332	387.7737	179.87346	1000.0	33.058704	10.344021	44.572975	-1.4266226	19360000	2.384186e-10	21.670525	-0.010146899	-1.0864239	0.49743545	0.005775921	0.0546	79.0	53879.73929333687
968	320.6806	46.736866	379.32843	216.52222	1000.0	34.203472	9.26072	44.529484	-2.7543259	19380000	-7.820129e-09	16.594402	-0.009974312	-0.5628109	0.49711746	0.004992417	0.05135	79.0	53938.42962408066
